"Access","Access Start (UTCG)","Access End (UTCG)","Duration (sec)","Asset Name","% Coverage","Area (km^2)","% Accum Cov.","Accum Area (km^2)"
1,3 Jan 2022 06:54:16.296,3 Jan 2022 06:56:45.941,149.65,"Sensor1",1.00,16848.32,1.00,16848.32
2,4 Jan 2022 06:31:37.922,4 Jan 2022 06:34:25.879,167.96,"Sensor1",1.16,19414.04,2.16,36262.37
3,5 Jan 2022 06:09:18.700,5 Jan 2022 06:12:38.225,199.53,"Sensor1",1.34,22507.09,3.50,58769.46
4,7 Jan 2022 07:02:03.199,7 Jan 2022 07:03:48.793,105.59,"Sensor1",0.72,12006.87,4.22,70776.33
5,8 Jan 2022 06:38:39.233,8 Jan 2022 06:41:51.134,191.90,"Sensor1",1.31,21925.01,5.52,92701.35
6,9 Jan 2022 06:16:25.134,9 Jan 2022 06:19:51.631,206.50,"Sensor1",1.41,23681.90,6.94,116383.25
7,12 Jan 2022 06:45:51.180,12 Jan 2022 06:48:42.124,170.94,"Sensor1",1.16,19406.80,8.09,135790.05
8,13 Jan 2022 06:23:22.141,13 Jan 2022 06:23:22.182,0.04,"Sensor1",0.00,54.58,8.09,135844.63
9,13 Jan 2022 06:23:22.305,13 Jan 2022 06:26:39.934,197.63,"Sensor1",1.35,22605.59,9.44,158450.21
10,14 Jan 2022 06:01:49.394,14 Jan 2022 06:01:54.486,5.09,"Sensor1",0.02,323.14,9.46,158773.36
11,14 Jan 2022 06:04:02.400,14 Jan 2022 06:04:23.750,21.35,"Sensor1",0.13,2139.83,9.59,160913.19
12,16 Jan 2022 06:53:17.949,16 Jan 2022 06:55:47.565,149.62,"Sensor1",1.02,17158.32,10.61,178071.51
13,17 Jan 2022 06:30:32.061,17 Jan 2022 06:33:15.861,163.80,"Sensor1",1.11,18710.60,11.73,196782.11
14,18 Jan 2022 06:08:17.011,18 Jan 2022 06:09:16.417,59.41,"Sensor1",0.39,6573.60,12.12,203355.71
15,18 Jan 2022 06:09:17.539,18 Jan 2022 06:11:22.705,125.17,"Sensor1",0.84,14148.95,12.96,217504.66
16,20 Jan 2022 06:59:58.354,20 Jan 2022 07:02:15.640,137.29,"Sensor1",0.92,15397.81,13.88,232902.47
17,21 Jan 2022 06:36:57.665,21 Jan 2022 06:40:04.867,187.20,"Sensor1",1.27,21292.31,15.15,254194.78
18,22 Jan 2022 06:14:36.992,22 Jan 2022 06:18:05.100,208.11,"Sensor1",1.40,23576.43,16.55,277771.21
19,24 Jan 2022 07:07:18.347,24 Jan 2022 07:07:34.977,16.63,"Sensor1",0.10,1695.00,16.65,279466.21
20,24 Jan 2022 07:08:02.672,24 Jan 2022 07:08:06.856,4.18,"Sensor1",0.02,272.64,16.67,279738.85
21,24 Jan 2022 07:08:08.443,24 Jan 2022 07:08:52.265,43.82,"Sensor1",0.27,4588.96,16.94,284327.82
22,25 Jan 2022 06:43:34.010,25 Jan 2022 06:46:33.180,179.17,"Sensor1",1.21,20319.00,18.15,304646.82
23,26 Jan 2022 06:21:05.077,26 Jan 2022 06:24:26.226,201.15,"Sensor1",1.38,23087.26,19.53,327734.08
24,29 Jan 2022 06:50:16.037,29 Jan 2022 06:52:53.228,157.19,"Sensor1",1.04,17433.01,20.57,345167.09
25,29 Jan 2022 06:52:57.796,29 Jan 2022 06:53:01.966,4.17,"Sensor1",0.01,157.95,20.58,345325.04
26,29 Jan 2022 06:53:03.378,29 Jan 2022 06:53:08.661,5.28,"Sensor1",0.02,418.92,20.60,345743.97
27,30 Jan 2022 06:27:26.393,30 Jan 2022 06:27:28.522,2.13,"Sensor1",0.00,54.35,20.61,345798.32
28,30 Jan 2022 06:27:32.146,30 Jan 2022 06:27:34.153,2.01,"Sensor1",0.00,54.18,20.61,345852.50
29,30 Jan 2022 06:27:40.857,30 Jan 2022 06:30:27.535,166.68,"Sensor1",1.12,18764.89,21.73,364617.40
30,31 Jan 2022 06:05:29.038,31 Jan 2022 06:05:29.128,0.09,"Sensor1",0.00,54.10,21.73,364671.49
31,31 Jan 2022 06:05:29.204,31 Jan 2022 06:06:01.181,31.98,"Sensor1",0.21,3486.26,21.94,368157.75
32,31 Jan 2022 06:06:32.538,31 Jan 2022 06:06:47.284,14.75,"Sensor1",0.09,1535.28,22.03,369693.03
33,31 Jan 2022 06:07:17.846,31 Jan 2022 06:07:20.899,3.05,"Sensor1",0.01,160.00,22.04,369853.03
34,31 Jan 2022 06:07:31.224,31 Jan 2022 06:08:16.695,45.47,"Sensor1",0.30,5060.97,22.34,374914.00
35,2 Feb 2022 06:56:45.380,2 Feb 2022 06:56:48.598,3.22,"Sensor1",0.01,220.86,22.35,375134.86
36,2 Feb 2022 06:56:49.274,2 Feb 2022 06:59:07.869,138.60,"Sensor1",0.92,15490.11,23.28,390624.96
37,3 Feb 2022 06:33:41.853,3 Feb 2022 06:36:38.075,176.22,"Sensor1",1.18,19738.27,24.45,410363.24
38,4 Feb 2022 06:11:06.643,4 Feb 2022 06:14:29.638,202.99,"Sensor1",1.36,22782.34,25.81,433145.58
39,6 Feb 2022 07:03:16.162,6 Feb 2022 07:05:04.204,108.04,"Sensor1",0.70,11779.43,26.51,444925.01
40,7 Feb 2022 06:39:34.735,7 Feb 2022 06:42:45.127,190.39,"Sensor1",1.26,21173.78,27.46,460819.40
41,8 Feb 2022 06:17:03.739,8 Feb 2022 06:20:28.451,204.71,"Sensor1",1.37,23033.52,27.90,468157.18
42,10 Feb 2022 07:10:27.748,10 Feb 2022 07:10:29.843,2.09,"Sensor1",0.01,107.06,27.90,468264.24
43,11 Feb 2022 06:45:32.672,11 Feb 2022 06:48:22.898,170.23,"Sensor1",1.13,19028.62,29.02,486970.05
44,12 Feb 2022 06:22:47.672,12 Feb 2022 06:26:05.551,197.88,"Sensor1",1.32,22173.08,30.34,509143.13
45,15 Feb 2022 06:51:29.660,15 Feb 2022 06:51:31.058,1.40,"Sensor1",0.00,52.83,30.34,509195.96
46,15 Feb 2022 06:51:35.396,15 Feb 2022 06:51:35.663,0.27,"Sensor1",0.00,52.64,30.35,509248.60
47,15 Feb 2022 06:51:36.489,15 Feb 2022 06:54:03.659,147.17,"Sensor1",0.97,16317.18,31.32,525565.78
48,15 Feb 2022 06:54:06.213,15 Feb 2022 06:54:18.863,12.65,"Sensor1",0.08,1259.23,31.39,526825.01
49,16 Feb 2022 06:28:42.062,16 Feb 2022 06:31:25.340,163.28,"Sensor1",1.09,18225.50,32.48,545050.51
50,17 Feb 2022 06:06:15.846,17 Feb 2022 06:06:49.550,33.70,"Sensor1",0.21,3540.05,32.65,548000.33
51,17 Feb 2022 06:07:17.169,17 Feb 2022 06:07:34.446,17.28,"Sensor1",0.10,1646.34,32.73,549317.54
52,17 Feb 2022 06:07:34.548,17 Feb 2022 06:07:34.620,0.07,"Sensor1",0.00,54.60,32.74,549372.14
53,17 Feb 2022 06:08:03.114,17 Feb 2022 06:08:09.075,5.96,"Sensor1",0.02,373.47,32.76,549692.26
54,17 Feb 2022 06:08:16.625,17 Feb 2022 06:09:04.743,48.12,"Sensor1",0.31,5164.08,33.00,553769.91
55,19 Feb 2022 06:57:10.137,19 Feb 2022 06:59:30.553,140.42,"Sensor1",0.92,15444.10,33.22,557495.70
56,20 Feb 2022 06:33:55.842,20 Feb 2022 06:36:51.578,175.74,"Sensor1",1.16,19520.76,33.22,557495.70
57,21 Feb 2022 06:11:09.555,21 Feb 2022 06:14:30.130,200.57,"Sensor1",1.33,22245.96,33.56,563275.62
58,23 Feb 2022 07:02:55.843,23 Feb 2022 07:04:42.671,106.83,"Sensor1",0.68,11465.02,33.66,564890.53
59,24 Feb 2022 06:39:03.270,24 Feb 2022 06:42:14.090,190.82,"Sensor1",1.26,21227.63,34.06,571626.20
60,25 Feb 2022 06:16:19.939,25 Feb 2022 06:19:45.223,205.28,"Sensor1",1.35,22661.92,35.41,594288.12
61,27 Feb 2022 07:08:13.534,27 Feb 2022 07:08:29.093,15.56,"Sensor1",0.06,1059.86,35.44,594818.19
62,27 Feb 2022 07:09:03.414,27 Feb 2022 07:09:05.476,2.06,"Sensor1",0.01,108.63,35.44,594818.19
63,27 Feb 2022 07:09:08.230,27 Feb 2022 07:09:11.222,2.99,"Sensor1",0.01,108.20,35.44,594818.19
64,27 Feb 2022 07:09:13.047,27 Feb 2022 07:09:46.974,33.93,"Sensor1",0.18,2975.51,35.54,596411.34
65,28 Feb 2022 06:44:07.604,28 Feb 2022 06:47:05.907,178.30,"Sensor1",1.18,19727.16,35.69,598999.40
66,1 Mar 2022 06:21:16.600,1 Mar 2022 06:24:36.958,200.36,"Sensor1",1.32,22119.23,36.20,607470.76
67,4 Mar 2022 06:49:03.037,4 Mar 2022 06:51:51.837,168.80,"Sensor1",1.10,18541.05,37.30,626011.81
68,5 Mar 2022 06:26:01.295,5 Mar 2022 06:29:08.228,186.93,"Sensor1",1.23,20663.60,38.53,646675.41
69,6 Mar 2022 06:03:46.661,6 Mar 2022 06:03:56.460,9.80,"Sensor1",0.06,1024.90,38.60,647700.32
70,6 Mar 2022 06:03:59.209,6 Mar 2022 06:04:13.490,14.28,"Sensor1",0.06,1069.36,38.66,648769.68
71,6 Mar 2022 06:05:56.078,6 Mar 2022 06:06:25.914,29.84,"Sensor1",0.19,3134.96,38.85,651904.64
72,8 Mar 2022 06:54:11.777,8 Mar 2022 06:56:40.708,148.93,"Sensor1",0.98,16457.04,39.11,656329.81
73,9 Mar 2022 06:30:53.236,9 Mar 2022 06:33:35.678,162.44,"Sensor1",1.07,17903.96,39.65,665445.61
74,10 Mar 2022 06:08:07.054,10 Mar 2022 06:08:58.052,51.00,"Sensor1",0.32,5350.14,39.97,670795.76
75,10 Mar 2022 06:09:07.578,10 Mar 2022 06:11:06.591,119.01,"Sensor1",0.79,13226.01,40.76,684021.77
76,12 Mar 2022 06:58:29.556,12 Mar 2022 07:00:51.615,142.06,"Sensor1",0.93,15682.62,41.69,699704.39
77,13 Mar 2022 06:35:03.435,13 Mar 2022 06:37:58.984,175.55,"Sensor1",1.16,19413.05,42.85,719117.44
78,14 Mar 2022 06:12:01.342,14 Mar 2022 06:15:24.697,203.36,"Sensor1",1.34,22566.88,43.62,732018.13
79,16 Mar 2022 07:03:14.574,16 Mar 2022 07:05:01.454,106.88,"Sensor1",0.68,11464.08,43.62,732018.13
80,17 Mar 2022 06:39:05.816,17 Mar 2022 06:42:16.886,191.07,"Sensor1",1.27,21278.88,44.08,739772.66
81,18 Mar 2022 06:16:06.181,18 Mar 2022 06:19:30.627,204.45,"Sensor1",1.36,22767.34,45.11,757037.15
82,20 Mar 2022 07:07:15.392,20 Mar 2022 07:07:18.572,3.18,"Sensor1",0.01,214.56,45.12,757251.71
83,20 Mar 2022 07:07:21.136,20 Mar 2022 07:07:23.217,2.08,"Sensor1",0.01,106.83,45.13,757358.54
84,20 Mar 2022 07:07:24.097,20 Mar 2022 07:07:46.363,22.27,"Sensor1",0.13,2170.81,45.25,759370.48
85,20 Mar 2022 07:08:04.352,20 Mar 2022 07:08:07.361,3.01,"Sensor1",0.01,109.66,45.26,759480.15
86,20 Mar 2022 07:08:08.248,20 Mar 2022 07:09:00.240,51.99,"Sensor1",0.33,5512.08,45.54,764242.61
87,21 Mar 2022 06:43:00.360,21 Mar 2022 06:46:02.867,182.51,"Sensor1",1.21,20318.15,46.75,784560.76
88,22 Mar 2022 06:19:53.649,22 Mar 2022 06:23:15.291,201.64,"Sensor1",1.34,22444.56,48.09,807005.32
89,25 Mar 2022 06:46:46.949,25 Mar 2022 06:49:37.194,170.24,"Sensor1",1.12,18872.89,48.09,807111.50
90,26 Mar 2022 06:23:28.301,26 Mar 2022 06:26:46.972,198.67,"Sensor1",1.32,22224.18,48.29,810454.19
91,29 Mar 2022 06:50:14.731,29 Mar 2022 06:50:14.898,0.17,"Sensor1",0.00,53.38,48.30,810507.57
92,29 Mar 2022 06:50:16.756,29 Mar 2022 06:53:01.404,164.65,"Sensor1",1.08,18063.63,49.27,826788.53
93,29 Mar 2022 06:53:15.107,29 Mar 2022 06:53:17.751,2.64,"Sensor1",0.01,104.80,49.27,826788.53
94,30 Mar 2022 06:26:49.517,30 Mar 2022 06:29:56.224,186.71,"Sensor1",1.25,20991.32,50.12,841087.77
95,31 Mar 2022 06:04:14.201,31 Mar 2022 06:04:25.151,10.95,"Sensor1",0.06,1024.90,50.13,841303.39
96,31 Mar 2022 06:04:26.777,31 Mar 2022 06:04:40.521,13.74,"Sensor1",0.07,1230.33,50.15,841570.98
97,31 Mar 2022 06:06:22.418,31 Mar 2022 06:06:53.905,31.49,"Sensor1",0.19,3240.21,50.18,842116.90
98,2 Apr 2022 06:53:52.420,2 Apr 2022 06:53:53.701,1.28,"Sensor1",0.00,52.41,50.18,842169.31
99,2 Apr 2022 06:53:57.269,2 Apr 2022 06:56:26.661,149.39,"Sensor1",1.00,16774.96,50.75,851609.94
100,3 Apr 2022 06:30:17.030,3 Apr 2022 06:32:59.773,162.74,"Sensor1",1.09,18333.45,51.84,869943.39
101,4 Apr 2022 06:07:11.546,4 Apr 2022 06:07:48.127,36.58,"Sensor1",0.23,3916.32,51.96,871929.16
102,4 Apr 2022 06:08:14.680,4 Apr 2022 06:08:33.297,18.62,"Sensor1",0.12,1975.81,52.02,872917.35
103,4 Apr 2022 06:08:59.962,4 Apr 2022 06:09:06.899,6.94,"Sensor1",0.03,587.06,52.04,873237.61
104,4 Apr 2022 06:09:09.612,4 Apr 2022 06:10:03.644,54.03,"Sensor1",0.34,5698.94,52.20,875945.64
105,6 Apr 2022 06:56:49.997,6 Apr 2022 06:59:14.723,144.73,"Sensor1",0.96,16147.70,53.16,892093.35
106,7 Apr 2022 06:33:04.304,7 Apr 2022 06:35:52.884,168.58,"Sensor1",1.13,19035.92,53.42,896514.04
107,8 Apr 2022 06:09:49.426,8 Apr 2022 06:12:58.113,188.69,"Sensor1",1.26,21199.32,54.30,911185.43
108,10 Apr 2022 06:59:26.723,10 Apr 2022 07:01:50.312,143.59,"Sensor1",0.95,15952.10,55.05,923844.24
109,11 Apr 2022 06:35:35.596,11 Apr 2022 06:38:33.730,178.13,"Sensor1",1.20,20114.21,55.30,928049.19
110,12 Apr 2022 06:12:09.313,12 Apr 2022 06:15:32.524,203.21,"Sensor1",1.37,22946.14,55.30,928049.19
111,14 Apr 2022 07:02:08.201,14 Apr 2022 07:02:17.194,8.99,"Sensor1",0.05,875.05,55.35,928924.24
112,14 Apr 2022 07:02:24.554,14 Apr 2022 07:04:15.737,111.18,"Sensor1",0.74,12441.95,56.09,941366.19
113,15 Apr 2022 06:37:53.308,15 Apr 2022 06:41:00.352,187.04,"Sensor1",1.27,21239.54,56.50,948159.05
114,16 Apr 2022 06:14:30.591,16 Apr 2022 06:17:52.913,202.32,"Sensor1",1.37,22992.38,57.87,971151.42
115,18 Apr 2022 07:04:44.447,18 Apr 2022 07:05:35.612,51.16,"Sensor1",0.33,5589.14,58.07,974482.96
116,18 Apr 2022 07:05:36.454,18 Apr 2022 07:06:32.753,56.30,"Sensor1",0.37,6130.35,58.28,978084.45
117,19 Apr 2022 06:40:04.850,19 Apr 2022 06:43:16.544,191.69,"Sensor1",1.30,21763.38,58.28,978084.45
118,20 Apr 2022 06:16:36.682,20 Apr 2022 06:20:01.951,205.27,"Sensor1",1.39,23302.46,58.28,978084.45
119,22 Apr 2022 07:06:47.317,22 Apr 2022 07:07:21.233,33.92,"Sensor1",0.22,3613.54,58.50,981697.99
120,22 Apr 2022 07:07:34.549,22 Apr 2022 07:08:37.549,63.00,"Sensor1",0.41,6907.36,58.91,988605.35
121,23 Apr 2022 06:41:58.677,23 Apr 2022 06:45:08.456,189.78,"Sensor1",1.27,21390.62,60.18,1009995.97
122,24 Apr 2022 06:18:27.480,24 Apr 2022 06:21:53.289,205.81,"Sensor1",1.39,23358.78,60.88,1021648.16
123,26 Apr 2022 07:08:41.374,26 Apr 2022 07:08:57.997,16.62,"Sensor1",0.10,1748.06,60.88,1021648.16
124,26 Apr 2022 07:09:25.695,26 Apr 2022 07:09:29.875,4.18,"Sensor1",0.01,163.66,60.88,1021648.16
125,26 Apr 2022 07:09:31.466,26 Apr 2022 07:10:15.282,43.82,"Sensor1",0.27,4534.09,60.88,1021648.16
126,27 Apr 2022 06:43:44.535,27 Apr 2022 06:46:46.590,182.06,"Sensor1",1.23,20693.51,61.20,1027035.03
127,28 Apr 2022 06:20:04.881,28 Apr 2022 06:23:27.183,202.30,"Sensor1",1.37,23040.24,61.92,1039066.03
128,30 Apr 2022 07:11:18.669,30 Apr 2022 07:11:23.775,5.11,"Sensor1",0.02,267.48,61.93,1039226.46
129,1 May 2022 06:45:14.071,1 May 2022 06:48:11.516,177.45,"Sensor1",1.18,19836.68,62.25,1044722.23
130,2 May 2022 06:21:27.104,2 May 2022 06:24:50.522,203.42,"Sensor1",1.38,23144.20,63.60,1067273.92
131,5 May 2022 06:46:33.053,5 May 2022 06:49:23.800,170.75,"Sensor1",1.14,19190.62,63.92,1072662.78
132,6 May 2022 06:22:40.097,6 May 2022 06:26:00.523,200.43,"Sensor1",1.36,22818.54,64.21,1077625.90
133,9 May 2022 06:47:35.366,9 May 2022 06:50:24.804,169.44,"Sensor1",1.14,19136.21,64.30,1079026.64
134,10 May 2022 06:23:37.259,10 May 2022 06:26:57.272,200.01,"Sensor1",1.34,22494.54,65.12,1092887.86
135,13 May 2022 06:48:24.696,13 May 2022 06:51:13.313,168.62,"Sensor1",1.12,18763.15,66.24,1111651.01
136,14 May 2022 06:24:21.838,14 May 2022 06:27:40.667,198.83,"Sensor1",1.33,22281.73,66.54,1116616.44
137,17 May 2022 06:48:59.752,17 May 2022 06:51:48.108,168.36,"Sensor1",1.12,18813.75,67.37,1130573.69
138,18 May 2022 06:24:53.727,18 May 2022 06:28:11.509,197.78,"Sensor1",1.31,22066.40,67.46,1132081.79
139,21 May 2022 06:49:22.419,21 May 2022 06:52:10.675,168.26,"Sensor1",1.11,18704.63,67.97,1140653.51
140,22 May 2022 06:25:13.455,22 May 2022 06:28:30.191,196.74,"Sensor1",1.31,22014.27,67.97,1140653.51
141,25 May 2022 06:49:33.013,25 May 2022 06:52:21.153,168.14,"Sensor1",1.10,18489.12,68.14,1143563.72
142,26 May 2022 06:25:21.192,26 May 2022 06:28:37.795,196.60,"Sensor1",1.31,21906.76,68.22,1144913.44
143,29 May 2022 06:49:31.988,29 May 2022 06:52:20.027,168.04,"Sensor1",1.11,18598.42,68.22,1144913.44
144,30 May 2022 06:25:17.205,30 May 2022 06:28:34.602,197.40,"Sensor1",1.29,21689.21,68.22,1144913.44
145,2 Jun 2022 06:49:19.412,2 Jun 2022 06:52:07.343,167.93,"Sensor1",1.11,18599.32,68.22,1144913.44
146,3 Jun 2022 06:25:01.885,3 Jun 2022 06:28:19.342,197.46,"Sensor1",1.29,21635.18,68.22,1144913.44
147,6 Jun 2022 06:48:55.709,6 Jun 2022 06:51:43.553,167.84,"Sensor1",1.11,18544.18,68.22,1144913.44
148,7 Jun 2022 06:24:35.668,7 Jun 2022 06:27:53.797,198.13,"Sensor1",1.31,21956.27,68.22,1144913.44
149,10 Jun 2022 06:48:19.020,10 Jun 2022 06:51:07.877,168.86,"Sensor1",1.10,18386.04,68.28,1145827.62
150,11 Jun 2022 06:23:58.239,11 Jun 2022 06:27:17.375,199.14,"Sensor1",1.29,21688.21,68.62,1151493.85
151,14 Jun 2022 06:47:31.848,14 Jun 2022 06:47:32.090,0.24,"Sensor1",0.00,53.59,68.62,1151493.85
152,14 Jun 2022 06:47:32.940,14 Jun 2022 06:50:21.561,168.62,"Sensor1",1.10,18437.01,68.62,1151493.85
153,15 Jun 2022 06:23:10.389,15 Jun 2022 06:26:30.381,199.99,"Sensor1",1.31,22065.68,68.62,1151493.85
154,18 Jun 2022 06:46:31.637,18 Jun 2022 06:49:27.045,175.41,"Sensor1",1.14,19079.96,69.38,1164370.10
155,19 Jun 2022 06:22:09.379,19 Jun 2022 06:25:31.540,202.16,"Sensor1",1.32,22177.80,69.55,1167122.45
156,21 Jun 2022 07:11:04.529,21 Jun 2022 07:11:06.577,2.05,"Sensor1",0.00,53.02,69.55,1167175.47
157,21 Jun 2022 07:12:05.897,21 Jun 2022 07:12:10.906,5.01,"Sensor1",0.02,320.99,69.55,1167228.97
158,22 Jun 2022 06:45:22.994,22 Jun 2022 06:48:22.416,179.42,"Sensor1",1.17,19669.95,70.20,1178003.77
159,23 Jun 2022 06:21:02.377,23 Jun 2022 06:24:23.596,201.22,"Sensor1",1.32,22120.85,70.20,1178003.77
160,25 Jun 2022 07:09:45.981,25 Jun 2022 07:10:02.285,16.30,"Sensor1",0.09,1535.99,70.20,1178003.77
161,25 Jun 2022 07:10:29.919,25 Jun 2022 07:10:31.452,1.53,"Sensor1",0.00,54.60,70.20,1178003.77
162,25 Jun 2022 07:10:31.955,25 Jun 2022 07:10:34.006,2.05,"Sensor1",0.00,54.51,70.20,1178003.77
163,25 Jun 2022 07:10:35.661,25 Jun 2022 07:10:35.795,0.13,"Sensor1",0.00,54.34,70.20,1178003.77
164,25 Jun 2022 07:10:35.844,25 Jun 2022 07:11:19.205,43.36,"Sensor1",0.25,4263.84,70.20,1178003.77
165,26 Jun 2022 06:44:05.822,26 Jun 2022 06:47:08.017,182.19,"Sensor1",1.19,20047.52,70.99,1191313.40
166,27 Jun 2022 06:19:43.800,27 Jun 2022 06:23:08.911,205.11,"Sensor1",1.34,22494.33,71.40,1198160.21
167,29 Jun 2022 07:08:12.857,29 Jun 2022 07:08:44.868,32.01,"Sensor1",0.20,3396.67,71.47,1199380.95
168,29 Jun 2022 07:09:00.815,29 Jun 2022 07:10:01.625,60.81,"Sensor1",0.39,6532.51,71.58,1201309.12
169,30 Jun 2022 06:42:36.325,30 Jun 2022 06:45:45.367,189.04,"Sensor1",1.25,20961.33,72.49,1216451.63
170,1 Jul 2022 06:18:16.658,1 Jul 2022 06:21:41.955,205.30,"Sensor1",1.35,22659.36,72.49,1216451.63

